2012-03-15,2615,350000
2012-03-15,2615,366000
2012-03-15,2906,445000
2012-03-15,2615,450000
2012-03-15,2615,458000
2012-03-15,2617,505000
2012-03-15,2905,560000
2012-03-15,2602,803000
2012-03-16,2902,405250
2012-03-16,2615,422000
2012-03-16,2903,500000
2012-03-16,2617,615000
2012-03-16,2602,632000
2012-03-16,2600,1980000
2012-03-17,2615,440000
2012-03-17,2614,455000
2012-03-17,2615,470000
2012-03-17,2614,520000
2012-03-17,2906,680000
2012-03-17,2612,820000
2012-03-17,2605,905000
2012-03-19,2603,295000
2012-03-19,2615,385000
2012-03-19,2612,390000
2012-03-19,2607,490000
2012-03-19,2905,510000
2012-03-19,2914,540000
2012-03-19,2912,561000
2012-03-19,2607,750000
2012-03-19,2600,970000
2012-03-19,2603,1060000
2012-03-20,2905,377500
2012-03-20,2615,410000
2012-03-20,2617,420000
2012-03-20,2602,660000
2012-03-21,2615,380000
2012-03-21,2904,399000
2012-03-21,2615,475000
2012-03-21,2902,475500
2012-03-21,2602,590000
2012-03-22,2615,420000
2012-03-22,2914,425000
2012-03-22,2615,480000
2012-03-22,2602,540000
2012-03-22,2905,625000
2012-03-22,2600,870000
2012-03-23,2905,380000
2012-03-23,2614,389000
2012-03-23,2615,405000
2012-03-23,2905,435000
2012-03-23,2615,532000
2012-03-23,2914,635000
2012-03-24,2602,600000
2012-03-24,2605,910000
2012-03-24,2612,1110000
2012-03-24,2605,1380000
2012-03-26,2617,440000
2012-03-26,2615,443000
2012-03-26,2905,449000
2012-03-26,2617,455000
2012-03-26,2607,760000
2012-03-27,2615,416000
2012-03-27,2906,425000
2012-03-27,2615,452000
2012-03-27,2905,473000
2012-03-27,2913,1010000
2012-03-28,2906,430000
2012-03-28,2905,475000
2012-03-28,2615,485000
2012-03-28,2615,520000
2012-03-28,2914,607000
2012-03-28,2904,710000
2012-03-29,2913,355000
2012-03-29,2914,480000
2012-03-29,2615,510000
2012-03-29,2914,573000
2012-03-29,2905,614000
2012-03-29,2607,632500
2012-03-29,2914,640000
2012-03-29,2604,811000
2012-03-29,2902,880000
2012-03-30,2615,400000
2012-03-30,2914,490000
2012-03-30,2905,499000
2012-03-30,2913,535000
2012-03-30,2914,565000
2012-03-30,2905,585000
2012-03-30,2905,640000
2012-03-30,2603,1525000
2012-03-31,2617,435000
2012-03-31,2611,450000
2012-03-31,2904,460000
2012-03-31,2912,485000
2012-03-31,2602,562000
2012-03-31,2602,1045000
2012-04-02,2602,425000
2012-04-02,2902,430000
2012-04-02,2902,495000
2012-04-02,2904,528000
2012-04-03,2615,366000
2012-04-03,2914,464000
2012-04-03,2904,610000
2012-04-03,2602,611000
2012-04-04,2906,375000
2012-04-04,2905,390000
2012-04-04,2914,394000
2012-04-04,2906,396991
2012-04-04,2600,397500
2012-04-04,2615,419000
2012-04-04,2905,450000
2012-04-04,2912,470000
2012-04-04,2903,496000
2012-04-04,2602,547000
2012-04-05,2615,365000
2012-04-05,2615,371000
2012-04-05,2602,565000
2012-04-05,2914,605000
2012-04-05,2614,657500
2012-04-05,2903,720000
2012-04-05,2607,735000
2012-04-05,2607,937500
2012-04-05,2902,1295000
2012-04-06,2604,963000
2012-04-10,2914,380000
2012-04-10,2615,411000
2012-04-10,2906,415000
2012-04-10,2902,442000
2012-04-10,2905,540000
2012-04-11,2612,398000
2012-04-11,2905,416000
2012-04-11,2615,470500
2012-04-11,2611,535000
2012-04-11,2902,550000
2012-04-11,2602,615000
2012-04-11,2602,620000
2012-04-11,2600,869777
2012-04-12,2611,480000
2012-04-12,2913,520000
2012-04-12,2604,680000
2012-04-13,2913,395000
2012-04-13,2902,450000
2012-04-13,2611,460000
2012-04-13,2602,600000
2012-04-14,2611,395000
2012-04-14,2611,510000
2012-04-14,2603,900000
2012-04-14,2612,901000
2012-04-14,2600,960000
2012-04-16,2913,445000
2012-04-16,2905,445000
2012-04-16,2602,625000
2012-04-17,2906,480000
2012-04-17,2615,522000
2012-04-17,2602,575000
2012-04-17,2906,610000
2012-04-17,2602,690000
2012-04-18,2602,314950
2012-04-18,2614,395000
2012-04-18,2914,500000
2012-04-18,2914,627000
2012-04-19,2906,374000
2012-04-19,2905,400000
2012-04-19,2615,420000
2012-04-19,2914,467500
2012-04-19,2914,487000
2012-04-19,2914,531750
2012-04-19,2914,553500
2012-04-19,2617,653000
2012-04-20,2913,423000
2012-04-20,2900,440000
2012-04-20,2615,490000
2012-04-20,2611,520000
2012-04-20,2913,520000
2012-04-21,2614,440000
2012-04-21,2611,499000
2012-04-23,2905,365000
2012-04-23,2905,435000
2012-04-23,2905,525000
2012-04-23,2913,595000
2012-04-23,2607,695000
2012-04-23,2600,800000
2012-04-24,2905,444000
2012-04-25,2902,366000
2012-04-26,2902,412550
2012-04-26,2615,420000
2012-04-26,2914,470000
2012-04-26,2906,489000
2012-04-26,2914,509000
2012-04-27,2905,441000
2012-04-27,2914,538500
2012-04-27,2602,545000
2012-04-27,2607,775000
2012-04-27,2606,1900000
2012-04-28,2903,480000
2012-04-28,2902,495000
2012-04-28,2905,535000
2012-04-28,2602,710000
2012-04-30,2617,500000
2012-04-30,2905,542500
2012-05-01,2617,400000
2012-05-01,2905,445000
2012-05-01,2611,477000
2012-05-01,2905,568000
2012-05-01,2617,600000
2012-05-02,2904,450000
2012-05-03,2615,398000
2012-05-03,2615,414000
2012-05-03,2615,461000
2012-05-03,2617,490000
2012-05-03,2615,515000
2012-05-03,2602,565000
2012-05-03,2602,580000
2012-05-03,2617,581000
2012-05-03,2602,596000
2012-05-03,2904,630000
2012-05-03,2604,641000
2012-05-04,2615,430000
2012-05-04,2902,494125
2012-05-04,2615,505000
2012-05-04,2611,569000
2012-05-05,2615,375000
2012-05-05,2607,527000
2012-05-05,2905,540000
2012-05-05,2607,765000
2012-05-07,2615,405000
2012-05-07,2615,450000
2012-05-07,2900,465000
2012-05-07,2903,465000
2012-05-07,2914,495000
2012-05-07,2617,555000
2012-05-07,2611,600000
2012-05-07,2904,620000
2012-05-07,2614,785000
2012-05-07,2612,935000
2012-05-08,2615,389000
2012-05-08,2620,395000
2012-05-08,2906,425000
2012-05-08,2905,430000
2012-05-08,2913,585000
2012-05-08,2914,701000
2012-05-08,2600,1150000
2012-05-09,2615,436000
2012-05-09,2615,455000
2012-05-09,2914,525000
2012-05-09,2905,540000
2012-05-09,2905,635000
2012-05-09,2612,850000
2012-05-10,2913,359000
2012-05-10,2913,445000
2012-05-10,2905,454700
2012-05-10,2903,545000
2012-05-10,2615,555000
2012-05-10,2607,847000
2012-05-11,2902,416500
2012-05-11,2914,450000
2012-05-11,2615,468000
2012-05-11,2904,500000
2012-05-11,2611,510000
2012-05-12,2905,440000
2012-05-12,2903,492500
2012-05-12,2906,585000
2012-05-12,2906,725000
2012-05-12,2607,815000
2012-05-14,2905,405000
2012-05-14,2617,482500
2012-05-14,2611,483000
2012-05-14,2902,550000
2012-05-15,2906,382000
2012-05-15,2906,419000
2012-05-15,2615,455000
2012-05-16,2615,327500
2012-05-16,2906,375000
2012-05-16,2617,470000
2012-05-16,2615,530000
2012-05-16,2602,650000
2012-05-17,2913,445000
2012-05-17,2904,449950
2012-05-17,2615,497500
2012-05-17,2617,515000
2012-05-17,2906,618000
2012-05-18,2905,432500
2012-05-18,2905,485000
2012-05-18,2904,540000
2012-05-18,2913,795500
2012-05-19,2615,521000
2012-05-19,2615,613000
2012-05-19,2906,660000
2012-05-19,2904,730000
2012-05-21,2607,239000
2012-05-21,2615,412500
2012-05-21,2902,429000
2012-05-21,2614,459000
2012-05-21,2905,505000
2012-05-21,2914,510000
2012-05-21,2902,525000
2012-05-21,2602,548000
2012-05-21,2615,560000
2012-05-21,2913,570000
2012-05-21,2600,845000
2012-05-21,2602,870000
2012-05-22,2902,380000
2012-05-22,2905,534000
2012-05-22,2906,615000
2012-05-23,2906,440000
2012-05-23,2615,460000
2012-05-23,2906,545000
2012-05-23,2611,590000
2012-05-23,2611,605000
2012-05-23,2905,675000
2012-05-24,2906,400000
2012-05-24,2611,437500
2012-05-24,2904,450000
2012-05-24,2914,515750
2012-05-24,2605,535000
2012-05-24,2602,825000
2012-05-24,2913,967000
2012-05-24,2603,1163000
2012-05-25,2905,405000
2012-05-25,2902,425000
2012-05-25,2903,430000
2012-05-25,2617,435000
2012-05-25,2905,463000
2012-05-25,2905,485000
2012-05-25,2602,512000
2012-05-25,2914,525000
2012-05-25,2611,540000
2012-05-25,2615,550000
2012-05-25,2914,595000
2012-05-25,2906,612000
2012-05-26,2611,457500
2012-05-26,2602,642500
2012-05-26,2600,1350000
2012-05-28,2905,400000
2012-05-28,2615,410000
2012-05-28,2611,435000
2012-05-28,2615,525000
2012-05-29,2611,420000
2012-05-29,2602,517000
2012-05-29,2906,522500
2012-05-29,2902,610000
2012-05-29,2617,662220
2012-05-29,2603,1460000
2012-05-30,2615,375000
2012-05-30,2905,425000
2012-05-30,2905,449000
2012-05-31,2905,445000
2012-05-31,2905,474500
2012-05-31,2914,517500
2012-05-31,2617,520000
2012-05-31,2607,530000
2012-05-31,2914,626500
2012-05-31,2606,1200000
2012-06-01,2615,410500
2012-06-01,2905,535000
2012-06-01,2617,575000
2012-06-02,2905,450000
2012-06-02,2611,535000
2012-06-02,2604,780000
2012-06-04,2615,475000
2012-06-05,2906,400000
2012-06-05,2914,450000
2012-06-05,2903,470000
2012-06-05,2912,494950
2012-06-05,2607,580000
2012-06-06,2615,451000
2012-06-06,2615,470000
2012-06-06,2913,473000
2012-06-06,2906,500000
2012-06-06,2611,640000
2012-06-07,2615,415000
2012-06-07,2614,430000
2012-06-07,2902,453000
2012-06-07,2615,490000
2012-06-07,2904,546000
2012-06-07,2617,552500
2012-06-07,2903,703750
2012-06-08,2615,415000
2012-06-08,2617,457000
2012-06-08,2912,469900
2012-06-08,2617,470000
2012-06-08,2615,470500
2012-06-08,2611,490000
2012-06-08,2911,760000
2012-06-11,2906,692500
2012-06-12,2611,480000
2012-06-12,2906,505000
2012-06-12,2913,546000
2012-06-13,2905,415000
2012-06-14,2602,281000
2012-06-14,2906,365000
2012-06-14,2903,513000
2012-06-14,2905,515000
2012-06-14,2913,551000
2012-06-14,2913,850000
2012-06-15,2913,365000
2012-06-15,2617,385000
2012-06-15,2607,500000
2012-06-16,2607,765000
2012-06-16,2602,770000
2012-06-18,2614,390000
2012-06-18,2615,396700
2012-06-18,2906,441000
2012-06-18,2615,472000
2012-06-18,2913,515000
2012-06-18,2902,536000
2012-06-18,2903,590000
2012-06-18,2617,612000
2012-06-18,2602,1500000
2012-06-19,2611,469000
2012-06-19,2900,520000
2012-06-20,2617,490000
2012-06-20,2905,565000
2012-06-20,2617,615000
2012-06-21,2607,517500
2012-06-22,2614,394000
2012-06-22,2906,450000
2012-06-22,2615,510000
2012-06-22,2906,569000
2012-06-23,2617,510000
2012-06-25,2615,446000
2012-06-25,2905,480000
2012-06-25,2913,535000
2012-06-25,2902,736000
2012-06-25,2600,745000
2012-06-25,2914,822500
2012-06-25,2612,1010000
2012-06-26,2615,406000
2012-06-26,2902,493000
2012-06-26,2914,515500
2012-06-26,2914,650000
2012-06-27,2905,410000
2012-06-27,2914,415000
2012-06-27,2905,445000
2012-06-27,2615,485000
2012-06-27,2906,500000
2012-06-27,2914,502000
2012-06-27,2905,512000
2012-06-27,2617,525500
2012-06-27,2611,595000
2012-06-28,2905,425000
2012-06-28,2606,550000
2012-06-28,2912,560000
2012-06-28,2902,585000
2012-06-28,2906,597500
2012-06-28,2904,675000
2012-06-29,2615,407000
2012-06-29,2615,410000
2012-06-29,2905,425000
2012-06-29,2913,490000
2012-06-29,2906,496000
2012-06-29,2602,505000
2012-06-29,2617,530000
2012-06-29,2615,535000
2012-06-29,2602,575000
2012-06-29,2611,580000
2012-06-29,2615,587500
2012-06-29,2605,835000
2012-06-29,2614,895000
2012-06-30,2607,500000
2012-06-30,2605,580000
2012-06-30,2614,650000
2012-07-02,2615,347000
2012-07-02,2615,422000
2012-07-02,2914,435000
2012-07-02,2914,488000
2012-07-02,2904,516000
2012-07-02,2912,620000
2012-07-03,2905,375000
2012-07-03,2903,420000
2012-07-03,2615,425000
2012-07-03,2906,447000
2012-07-03,2902,490000
2012-07-03,2617,558500
2012-07-03,2914,887500
2012-07-04,2611,422500
2012-07-04,2615,472000
2012-07-04,2617,500000
2012-07-04,2902,854000
2012-07-04,2611,900000
2012-07-05,2615,438000
2012-07-05,2906,478000
2012-07-05,2617,530000
2012-07-05,2914,540000
2012-07-05,2604,840000
2012-07-06,2615,350000
2012-07-06,2614,445000
2012-07-06,2905,535000
2012-07-06,2906,560000
2012-07-06,2602,625000
2012-07-06,2906,650000
2012-07-06,2612,653000
2012-07-07,2905,425000
2012-07-07,2603,720000
2012-07-09,2902,590000
2012-07-09,2913,690000
2012-07-10,2903,485000
2012-07-10,2611,549000
2012-07-10,2611,590000
2012-07-11,2615,485000
2012-07-11,2914,511000
2012-07-11,2615,545000
2012-07-11,2614,578000
2012-07-12,2615,506500
2012-07-12,2913,1300000
2012-07-13,2615,412500
2012-07-13,2905,425000
2012-07-13,2611,480000
2012-07-13,2606,612500
2012-07-13,2602,810000
2012-07-14,2611,515000
2012-07-14,2602,817000
2012-07-15,2611,517000
2012-07-15,2914,695000
2012-07-16,2615,435000
2012-07-16,2903,441000
2012-07-16,2615,460000
2012-07-16,2913,465000
2012-07-16,2903,480000
2012-07-16,2914,505000
2012-07-16,2912,511000
2012-07-16,2913,530000
2012-07-16,2611,580000
2012-07-16,2602,730000
2012-07-17,2911,259000
2012-07-18,2615,410000
2012-07-18,2902,442800
2012-07-18,2913,572500
2012-07-18,2602,595000
2012-07-18,2611,710000
2012-07-18,2611,795000
2012-07-19,2617,420000
2012-07-19,2615,472000
2012-07-19,2615,560000
2012-07-20,2611,453000
2012-07-20,2602,530000
2012-07-20,2602,560000
2012-07-20,2611,602500
2012-07-20,2902,840000
2012-07-21,2905,430000
2012-07-23,2615,428000
2012-07-23,2913,505000
2012-07-23,2602,620000
2012-07-23,2904,800000
2012-07-24,2902,470000
2012-07-24,2615,500000
2012-07-24,2905,510000
2012-07-24,2905,530000
2012-07-24,2913,687000
2012-07-24,2603,850000
2012-07-25,2903,430000
2012-07-25,2903,441000
2012-07-25,2607,442000
2012-07-25,2611,455000
2012-07-25,2913,459000
2012-07-25,2615,500000
2012-07-25,2615,605000
2012-07-26,2606,630000
2012-07-26,2600,1450000
2012-07-27,2905,380000
2012-07-27,2913,408000
2012-07-27,2615,470000
2012-07-27,2617,640000
2012-07-28,2602,696000
2012-07-28,2602,745000
2012-07-28,2906,821000
2012-07-28,2604,936000
2012-07-28,2617,975000
2012-07-28,2612,1105000
2012-07-30,2906,367000
2012-07-30,2615,410000
2012-07-30,2902,415000
2012-07-30,2912,492111
2012-07-30,2906,525000
2012-07-30,2914,622000
2012-07-30,2607,660000
2012-07-30,2913,768000
2012-07-31,2614,270000
2012-07-31,2615,405000
2012-07-31,2913,406000
2012-07-31,2904,433000
2012-07-31,2914,516000
2012-07-31,2905,540000
2012-07-31,2600,925000
2012-08-01,2602,285000
2012-08-01,2904,447000
2012-08-01,2913,527500
2012-08-02,2615,390000
2012-08-02,2615,392000
2012-08-02,2904,458000
2012-08-02,2602,760000
2012-08-02,2612,830000
2012-08-02,2905,1005000
2012-08-03,2906,330000
2012-08-03,2615,365000
2012-08-03,2913,470000
2012-08-03,2615,515000
2012-08-03,2914,529950
2012-08-03,2906,559950
2012-08-03,2905,585000
2012-08-03,2903,617000
2012-08-03,2615,667500
2012-08-04,2602,694000
2012-08-04,2905,716000
2012-08-04,2602,750000
2012-08-04,2612,845000
2012-08-06,2611,500000
2012-08-06,2617,532500
2012-08-06,2904,550000
2012-08-06,2911,610000
2012-08-07,2615,440000
2012-08-07,2904,545000
2012-08-07,2602,575000
2012-08-08,2913,355000
2012-08-08,2913,365000
2012-08-08,2615,415000
2012-08-08,2906,420000
2012-08-08,2902,425000
2012-08-09,2615,355000
2012-08-09,2914,540000
2012-08-10,2611,510000
2012-08-10,2914,530000
2012-08-10,2611,590000
2012-08-10,2614,655000
2012-08-11,2615,370000
2012-08-11,2615,400000
2012-08-11,2605,820000
2012-08-11,2904,825000
2012-08-12,2903,447000
2012-08-13,2906,385500
2012-08-13,2902,392000
2012-08-13,2905,415000
2012-08-13,2611,499000
2012-08-13,2913,525000
2012-08-13,2906,615000
2012-08-13,2606,635000
2012-08-13,2603,955000
2012-08-14,2906,350000
2012-08-14,2904,410000
2012-08-14,2913,420000
2012-08-14,2902,570000
2012-08-14,2604,641000
2012-08-15,2906,360000
2012-08-15,2914,366000
2012-08-15,2611,405000
2012-08-15,2602,570000
2012-08-15,2602,575000
2012-08-15,2902,580000
2012-08-15,2617,660000
2012-08-16,2615,418000
2012-08-16,2905,425000
2012-08-16,2617,627003
2012-08-16,2913,651000
2012-08-16,2913,760000
2012-08-17,2905,367500
2012-08-17,2906,430000
2012-08-17,2912,473000
2012-08-17,2904,485000
2012-08-17,2611,495000
2012-08-17,2905,510000
2012-08-17,2914,523000
2012-08-17,2906,575000
2012-08-17,2607,597500
2012-08-17,2913,730000
2012-08-18,2606,601000
2012-08-18,2904,616000
2012-08-18,2605,625000
2012-08-18,2607,880000
2012-08-20,2607,300000
2012-08-20,2904,387500
2012-08-20,2906,410000
2012-08-20,2914,437500
2012-08-20,2905,450000
2012-08-21,2906,425000
2012-08-21,2906,495000
2012-08-21,2605,500000
2012-08-21,2615,535000
2012-08-22,2614,480000
2012-08-22,2607,542000
2012-08-22,2611,599000
2012-08-22,2904,630000
2012-08-23,2615,305000
2012-08-23,2905,475000
2012-08-23,2906,605000
2012-08-23,2905,612000
2012-08-23,2606,1500000
2012-08-24,2906,385000
2012-08-24,2906,405000
2012-08-24,2905,421000
2012-08-24,2615,480000
2012-08-24,2607,508000
2012-08-24,2914,535000
2012-08-24,2600,610000
2012-08-24,2904,659000
2012-08-25,2906,466000
2012-08-25,2914,647000
2012-08-25,2607,657500
2012-08-25,2904,665000
2012-08-27,2905,391000
2012-08-27,2615,482500
2012-08-27,2617,510000
2012-08-27,2602,610000
2012-08-27,2904,860000
2012-08-28,2913,385000
2012-08-28,2903,445000
2012-08-28,2615,465000
2012-08-28,2617,510000
2012-08-28,2614,558000
2012-08-28,2611,600000
2012-08-29,2615,357000
2012-08-29,2611,392500
2012-08-29,2903,440100
2012-08-29,2913,445000
2012-08-29,2614,452000
2012-08-29,2914,465000
2012-08-29,2617,538000
2012-08-29,2905,550000
2012-08-29,2602,570000
2012-08-29,2614,605000
2012-08-30,2906,365000
2012-08-30,2906,367000
2012-08-30,2913,540000
2012-08-30,2905,619000
2012-08-30,2600,720000
2012-08-30,2612,875000
2012-08-31,2617,390000
2012-08-31,2615,400000
2012-08-31,2906,412000
2012-08-31,2906,415000
2012-08-31,2906,430000
2012-08-31,2906,480000
2012-08-31,2615,495000
2012-08-31,2914,525000
2012-08-31,2602,560000
2012-08-31,2905,580000
2012-08-31,2600,651000
2012-08-31,2602,810000
2012-09-01,2617,563000
2012-09-01,2617,640000
2012-09-01,2612,863000
2012-09-03,2615,440000
2012-09-03,2913,617000
2012-09-05,2904,421000
2012-09-05,2615,463000
2012-09-05,2905,507000
2012-09-05,2602,532000
2012-09-05,2905,543000
2012-09-05,2602,560000
2012-09-05,2914,593000
2012-09-05,2603,2760000
2012-09-06,2615,392500
2012-09-07,2902,435000
2012-09-07,2615,470500
2012-09-07,2615,510000
2012-09-07,2605,510000
2012-09-07,2615,527500
2012-09-07,2906,550000
2012-09-07,2903,585000
2012-09-07,2602,610000
2012-09-07,2602,740000
2012-09-07,2602,837000
2012-09-08,2903,346000
2012-09-08,2605,905000
2012-09-09,2903,763000
2012-09-10,2906,387000
2012-09-10,2913,415000
2012-09-10,2615,429000
2012-09-10,2902,430000
2012-09-10,2611,525000
2012-09-10,2600,1550000
2012-09-11,2615,379000
2012-09-11,2615,430000
2012-09-11,2617,517000
2012-09-11,2913,589000
2012-09-11,2913,609000
2012-09-11,2902,860000
2012-09-11,2604,1000000
2012-09-12,2913,388500
2012-09-12,2615,411000
2012-09-12,2615,442000
2012-09-12,2614,685000
2012-09-12,2617,755000
2012-09-13,2611,495000
2012-09-13,2905,510000
2012-09-13,2912,543000
2012-09-14,2615,405000
2012-09-14,2615,412000
2012-09-14,2914,435000
2012-09-14,2611,480000
2012-09-14,2912,515000
2012-09-14,2913,530000
2012-09-14,2902,580000
2012-09-15,2611,440000
2012-09-15,2602,500000
2012-09-15,2602,605000
2012-09-15,2605,664000
2012-09-15,2607,677000
2012-09-15,2903,862000
2012-09-17,2905,390000
2012-09-17,2906,410000
2012-09-17,2904,460000
